date,lift,set,reps,weight,note,cycle_day
2023-07-26,squat,bar,10,15,,
2023-07-26,squat,light,8,22.5,,
2023-07-26,squat,medium,6,30,,
2023-07-26,squat,heavy_1,3,35,,
2023-07-26,squat,heavy_2,3,35,,
2023-07-26,squat,heavy_3,3,35,,
2023-07-26,benchpress,bar,10,7,,
2023-07-26,benchpress,light,8,15,,
2023-07-26,benchpress,medium,6,20,pb,
2023-07-26,benchpress,heavy_1,3,25,pb,
2023-07-26,benchpress,heavy_2,3,25,,
2023-07-26,benchpress,heavy_3,3,,,
2023-07-26,deadlift,bar,10,20,,
2023-07-26,deadlift,light,8,35,,
2023-07-26,deadlift,medium,6,45,pb,
2023-07-26,deadlift,heavy_1,3,50,pb,
2023-07-26,deadlift,heavy_2,3,50,,
2023-07-26,deadlift,heavy_3,3,,,
2023-08-09,squat,bar,10,15,,
2023-08-09,squat,light,8,25,,
2023-08-09,squat,medium,6,32.5,,
2023-08-09,squat,heavy_1,3,37.5,,
2023-08-09,squat,heavy_2,3,37.5,,
2023-08-09,squat,heavy_3,3,37.5,,
2023-08-09,benchpress,bar,10,15,,
2023-08-09,benchpress,light,8,20,,
2023-08-09,benchpress,medium,6,25,,
2023-08-09,benchpress,heavy_1,3,27.5,pb,
2023-08-09,benchpress,heavy_2,3,27.5,,
2023-08-09,benchpress,heavy_3,3,27.5,,
2023-08-09,deadlift,bar,10,25,,
2023-08-09,deadlift,light,8,40,,
2023-08-09,deadlift,medium,6,50,,
2023-08-09,deadlift,heavy_1,3,55,pb,
2023-08-09,deadlift,heavy_2,3,55,,
2023-08-09,deadlift,heavy_3,3,55,,
2023-11-08,squat,bar,10,15,first session after M40 collision,
2023-11-08,squat,light,8,25,,
2023-11-08,squat,medium,6,32.5,,
2023-11-08,squat,heavy_1,3,37.5,,
2023-11-08,squat,heavy_2,3,40,pb,
2023-11-08,squat,heavy_3,3,40,,
2023-11-08,benchpress,bar,10,15,,
2023-11-08,benchpress,light,8,20,,
2023-11-08,benchpress,medium,6,25,,
2023-11-08,benchpress,heavy_1,3,27.5,,
2023-11-08,benchpress,heavy_2,1,30,pb,
2023-11-08,benchpress,heavy_3,3,,,
2023-11-08,deadlift,bar,10,25,,
2023-11-08,deadlift,light,8,40,,
2023-11-08,deadlift,medium,6,50,,
2023-11-08,deadlift,heavy_1,3,55,,
2023-11-08,deadlift,heavy_2,3,60,pb,
2023-11-08,deadlift,heavy_3,3,60,,
2023-11-15,squat,bar,10,15,,
2023-11-15,squat,light,8,25,,
2023-11-15,squat,medium,6,35,,
2023-11-15,squat,heavy_1,3,40,,
2023-11-15,squat,heavy_2,3,40,,
2023-11-15,squat,heavy_3,3,40,pb,
2023-11-15,benchpress,bar,10,15,,
2023-11-15,benchpress,light,8,20,,
2023-11-15,benchpress,medium,6,25,,
2023-11-15,benchpress,heavy_1,3,27.5,,
2023-11-15,benchpress,heavy_2,3,27.5,,
2023-11-15,benchpress,heavy_3,3,30,pb,
2023-11-15,deadlift,bar,10,25,,
2023-11-15,deadlift,light,8,40,,
2023-11-15,deadlift,medium,6,50,,
2023-11-15,deadlift,heavy_1,3,60,,
2023-11-15,deadlift,heavy_2,3,60,,
2023-11-15,deadlift,heavy_3,3,60,pb,
2023-11-22,squat,bar,10,,,
2023-11-22,squat,light,8,,,
2023-11-22,squat,medium,6,,,
2023-11-22,squat,heavy_1,3,,,
2023-11-22,squat,heavy_2,3,,,
2023-11-22,squat,heavy_3,3,,was late,
2023-11-22,benchpress,bar,10,20,,
2023-11-22,benchpress,light,8,22.5,,
2023-11-22,benchpress,medium,6,25,,
2023-11-22,benchpress,heavy_1,3,27.5,,
2023-11-22,benchpress,heavy_2,3,27.5,,
2023-11-22,benchpress,heavy_3,3,30,,
2023-11-22,deadlift,bar,10,25,,
2023-11-22,deadlift,light,8,40,,
2023-11-22,deadlift,medium,6,50,,
2023-11-22,deadlift,heavy_1,3,55,,
2023-11-22,deadlift,heavy_2,3,60,,
2023-11-22,deadlift,heavy_3,3,60,,
2023-12-17,squat,bar,10,20,,
2023-12-17,squat,light,8,30,,
2023-12-17,squat,medium,6,37.5,,
2023-12-17,squat,heavy_1,3,42.5,pb,
2023-12-17,squat,heavy_2,3,42.5,,
2023-12-17,squat,heavy_3,3,42.5,,
2023-12-17,benchpress,bar,10,20,thought I had 15!,
2023-12-17,benchpress,light,8,25,,
2023-12-17,benchpress,medium,6,27.5,,
2023-12-17,benchpress,heavy_1,3,27.5,,
2023-12-17,benchpress,heavy_2,3,30,,
2023-12-17,benchpress,heavy_3,3,30,,
2023-12-17,deadlift,bar,10,30,,
2023-12-17,deadlift,light,8,40,,
2023-12-17,deadlift,medium,6,50,,
2023-12-17,deadlift,heavy_1,3,60,,
2023-12-17,deadlift,heavy_2,3,65,pb,
2023-12-17,deadlift,heavy_3,3,65,,
2023-12-31,squat,bar,10,20,,
2023-12-31,squat,light,8,30,,
2023-12-31,squat,medium,6,35,,
2023-12-31,squat,heavy_1,3,40,,
2023-12-31,squat,heavy_2,3,42.5,,
2023-12-31,squat,heavy_3,3,45,pb,
2023-12-31,benchpress,bar,10,15,,
2023-12-31,benchpress,light,8,20,,
2023-12-31,benchpress,medium,6,25,,
2023-12-31,benchpress,heavy_1,3,30,,
2023-12-31,benchpress,heavy_2,3,30,,
2023-12-31,benchpress,heavy_3,3,30,pb,
2023-12-31,deadlift,bar,10,30,,
2023-12-31,deadlift,light,8,40,,
2023-12-31,deadlift,medium,6,50,,
2023-12-31,deadlift,heavy_1,3,60,,
2023-12-31,deadlift,heavy_2,3,65,,
2023-12-31,deadlift,heavy_3,3,67.5,pb,
2023-12-31,deadlift,one_rep,1,70,pb,
2024-02-14,squat,bar,10,15,first session after tweaking back,
2024-02-14,squat,light,8,25,,
2024-02-14,squat,medium,6,30,,
2024-02-14,squat,heavy_1,3,35,,
2024-02-14,squat,heavy_2,3,40,,
2024-02-14,squat,heavy_3,3,,,
2024-02-14,benchpress,bar,10,15,,
2024-02-14,benchpress,light,8,20,,
2024-02-14,benchpress,medium,6,22.5,,
2024-02-14,benchpress,heavy_1,3,25,,
2024-02-14,benchpress,heavy_2,3,27.5,,
2024-02-14,benchpress,heavy_3,3,,,
2024-02-14,deadlift,bar,10,30,,
2024-02-14,deadlift,light,8,37.5,,
2024-02-14,deadlift,medium,6,45,,
2024-02-14,deadlift,heavy_1,3,50,,
2024-02-14,deadlift,heavy_2,3,50,,
2024-02-14,deadlift,heavy_3,3,55,,
2024-03-20,squat,bar,10,15,,
2024-03-20,squat,light,8,25,,
2024-03-20,squat,medium,6,35,,
2024-03-20,squat,heavy_1,3,40,pause,
2024-03-20,squat,heavy_2,3,42.5,pause,
2024-03-20,squat,heavy_3,3,42.5,pause,
2024-03-20,benchpress,bar,10,15,,
2024-03-20,benchpress,light,8,20,,
2024-03-20,benchpress,medium,6,25,,
2024-03-20,benchpress,heavy_1,3,30,,
2024-03-20,benchpress,heavy_2,3,30,,
2024-03-20,benchpress,heavy_3,3,30,,
2024-03-20,deadlift,bar,10,30,,
2024-03-20,deadlift,light,8,40,,
2024-03-20,deadlift,medium,6,50,,
2024-03-20,deadlift,heavy_1,3,55,,
2024-03-20,deadlift,heavy_2,3,60,,
2024-03-20,deadlift,heavy_3,3,60,,
2024-03-20,deadlift,one_rep,1,62.5,,
2024-03-20,deadlift,one_rep,1,65,,
2024-04-03,squat,bar,10,15,box (35cm),
2024-04-03,squat,light,8,20,box (35cm),
2024-04-03,squat,medium,6,30,box (35cm),
2024-04-03,squat,heavy_1,3,40,box (35cm),
2024-04-03,squat,heavy_2,3,40,box (35cm),
2024-04-03,squat,heavy_3,3,40,box (35cm),
2024-04-03,benchpress,bar,10,15,,
2024-04-03,benchpress,light,8,,,
2024-04-03,benchpress,medium,6,25,,
2024-04-03,benchpress,heavy_1,3,30,,
2024-04-03,benchpress,heavy_2,3,32,pb,
2024-04-03,benchpress,heavy_3,1,32,,
2024-04-03,deadlift,bar,10,30,,
2024-04-03,deadlift,light,8,40,,
2024-04-03,deadlift,medium,6,50,,
2024-04-03,deadlift,heavy_1,3,60,,
2024-04-03,deadlift,heavy_2,3,60,,
2024-04-03,deadlift,heavy_3,3,65,,
2024-05-26,squat,bar,10,15,,
2024-05-26,squat,light,8,20,,
2024-05-26,squat,medium,6,30,,
2024-05-26,squat,heavy_1,3,35,,
2024-05-26,squat,heavy_2,3,35,,
2024-05-26,squat,heavy_3,3,35,,
2024-05-26,benchpress,bar,10,15,,
2024-05-26,benchpress,light,8,20,,
2024-05-26,benchpress,medium,6,25,,
2024-05-26,benchpress,heavy_1,3,27.5,,
2024-05-26,benchpress,heavy_2,3,30,,
2024-05-26,benchpress,heavy_3,3,30,,
2024-05-26,deadlift,bar,10,30,,
2024-05-26,deadlift,light,8,40,,
2024-05-26,deadlift,medium,6,50,,
2024-05-26,deadlift,heavy_1,3,55,,
2024-05-26,deadlift,heavy_2,3,60,,
2024-05-26,deadlift,heavy_3,3,60,,
2024-06-16,squat,bar,10,15,,
2024-06-16,squat,light,8,25,,
2024-06-16,squat,medium,6,35,,
2024-06-16,squat,heavy_1,3,40,,
2024-06-16,squat,heavy_2,3,40,,
2024-06-16,squat,heavy_3,3,44,,
2024-06-16,benchpress,bar,10,15,,
2024-06-16,benchpress,light,8,20,,
2024-06-16,benchpress,medium,6,25,,
2024-06-16,benchpress,heavy_1,3,30,,
2024-06-16,benchpress,heavy_2,3,32,,
2024-06-16,benchpress,heavy_3,3,32,,
2024-06-16,deadlift,bar,10,30,,
2024-06-16,deadlift,light,8,40,,
2024-06-16,deadlift,medium,6,50,,
2024-06-16,deadlift,heavy_1,3,60,,
2024-06-16,deadlift,heavy_2,3,65,,
2024-06-16,deadlift,heavy_3,3,70,pb,
2024-06-23,squat,bar,10,15,,
2024-06-23,squat,light,8,25,,
2024-06-23,squat,medium,6,35,,
2024-06-23,squat,heavy_1,3,45,,
2024-06-23,squat,heavy_2,3,40,,
2024-06-23,squat,heavy_3,3,40,,
2024-06-23,benchpress,bar,10,15,,
2024-06-23,benchpress,light,8,17.5,,
2024-06-23,benchpress,medium,6,20,,
2024-06-23,benchpress,heavy_1,3,29,,
2024-06-23,benchpress,heavy_2,3,32,,
2024-06-23,benchpress,heavy_3,3,33,,
2024-06-23,deadlift,bar,10,30,,
2024-06-23,deadlift,light,8,40,,
2024-06-23,deadlift,medium,6,50,,
2024-06-23,deadlift,heavy_1,3,60,,
2024-06-23,deadlift,heavy_2,3,,ran out of time,
2024-06-23,deadlift,heavy_3,3,,,
2024-06-30,squat,bar,10,15,box (35 cm),
2024-06-30,squat,light,8,20,box (35 cm),
2024-06-30,squat,medium,6,30,box (35 cm),
2024-06-30,squat,heavy_1,3,40,"3 x 20 plates, 3 x 15 plates, 1 x 5 plate",
2024-06-30,squat,heavy_2,3,40,,
2024-06-30,squat,heavy_3,3,40,,
2024-06-30,benchpress,bar,10,15,,
2024-06-30,benchpress,light,8,20,,
2024-06-30,benchpress,medium,6,25,,
2024-06-30,benchpress,heavy_1,3,30,,
2024-06-30,benchpress,heavy_2,3,30,,
2024-06-30,benchpress,heavy_3,3,30,,
2024-06-30,deadlift,bar,10,30,,
2024-06-30,deadlift,light,8,40,,
2024-06-30,deadlift,medium,6,50,,
2024-06-30,deadlift,heavy_1,3,60,,
2024-06-30,deadlift,heavy_2,3,65,,
2024-06-30,deadlift,heavy_3,3,70,,
2024-07-28,squat,bar,10,15,box (35cm),
2024-07-28,squat,light,8,20,,
2024-07-28,squat,medium,6,30,,
2024-07-28,squat,heavy_1,3,40,,
2024-07-28,squat,heavy_2,3,42.5,,
2024-07-28,squat,heavy_3,3,45,,
2024-07-28,squat,one_rep,1,47.5,pb,
2024-07-28,squat,one_rep,1,50,pb,
2024-07-28,benchpress,bar,10,15,,
2024-07-28,benchpress,light,8,20,,
2024-07-28,benchpress,medium,6,25,,
2024-07-28,benchpress,heavy_1,3,30,,
2024-07-28,benchpress,heavy_2,3,32.5,pb,
2024-07-28,benchpress,heavy_3,3,,,
2024-07-28,deadlift,bar,10,30,,
2024-07-28,deadlift,light,8,40,,
2024-07-28,deadlift,medium,6,50,,
2024-07-28,deadlift,heavy_1,3,60,,
2024-07-28,deadlift,heavy_2,3,,tired after pbs on squats and bench!,
2024-07-28,deadlift,heavy_3,3,,,
2024-08-21,squat,bar,10,15,,
2024-08-21,squat,light,8,20,,
2024-08-21,squat,medium,6,30,,
2024-08-21,squat,heavy_1,3,40,,
2024-08-21,squat,heavy_2,3,45,,
2024-08-21,squat,heavy_3,3,50,pb,
2024-08-21,benchpress,bar,10,15,,
2024-08-21,benchpress,light,8,,,
2024-08-21,benchpress,medium,6,25,,
2024-08-21,benchpress,heavy_1,3,30,pause (2 secs),
2024-08-21,benchpress,heavy_2,3,32.5,pause (2 secs),
2024-08-21,benchpress,heavy_3,3,32.5,pause (2 secs),
2024-08-21,deadlift,bar,10,30,,
2024-08-21,deadlift,light,8,40,,
2024-08-21,deadlift,medium,6,50,,
2024-08-21,deadlift,heavy_1,3,60,,
2024-08-21,deadlift,heavy_2,3,65,,
2024-08-21,deadlift,heavy_3,3,70,,
2024-09-01,squat,bar,10,15,tired and sore today,
2024-09-01,squat,light,8,20,,
2024-09-01,squat,medium,6,25,,
2024-09-01,squat,heavy_1,3,30,,
2024-09-01,squat,heavy_2,3,35,,
2024-09-01,squat,heavy_3,3,40,,
2024-09-01,benchpress,bar,10,15,,
2024-09-01,benchpress,light,8,20,,
2024-09-01,benchpress,medium,6,25,,
2024-09-01,benchpress,heavy_1,3,30,,
2024-09-01,benchpress,heavy_2,3,30,,
2024-09-01,benchpress,heavy_3,3,30,,
2024-09-01,deadlift,bar,10,30,,
2024-09-01,deadlift,light,8,40,,
2024-09-01,deadlift,medium,6,50,,
2024-09-01,deadlift,heavy_1,3,60,,
2024-09-01,deadlift,heavy_2,3,60,,
2024-09-01,deadlift,heavy_3,3,60,,
2024-09-15,squat,bar,10,15,,
2024-09-15,squat,light,8,20,,
2024-09-15,squat,medium,6,30,,
2024-09-15,squat,heavy_1,3,40,,
2024-09-15,squat,heavy_2,3,45,,
2024-09-15,squat,heavy_3,3,,,
2024-09-15,benchpress,bar,10,15,,
2024-09-15,benchpress,light,8,20,,
2024-09-15,benchpress,medium,6,25,,
2024-09-15,benchpress,heavy_1,3,30,,
2024-09-15,benchpress,heavy_2,2,35,pb,
2024-09-15,benchpress,heavy_3,3,,,
2024-09-15,deadlift,bar,10,30,,
2024-09-15,deadlift,light,8,40,,
2024-09-15,deadlift,medium,6,,,
2024-09-15,deadlift,heavy_1,3,60,,
2024-09-15,deadlift,heavy_2,3,70,,
2024-09-15,deadlift,heavy_3,3,,out of time,
2024-09-22,squat,bar,10,15,,
2024-09-22,squat,light,8,20,,
2024-09-22,squat,medium,6,30,,
2024-09-22,squat,heavy_1,3,35,,
2024-09-22,squat,heavy_2,3,40,,
2024-09-22,squat,heavy_3,3,40,,
2024-09-22,benchpress,bar,10,15,,
2024-09-22,benchpress,light,8,20,,
2024-09-22,benchpress,medium,6,25,,
2024-09-22,benchpress,heavy_1,3,30,,
2024-09-22,benchpress,heavy_2,2,30,,
2024-09-22,benchpress,heavy_3,3,,,
2024-09-22,deadlift,bar,10,,,
2024-09-22,deadlift,light,8,40,,
2024-09-22,deadlift,medium,6,50,,
2024-09-22,deadlift,heavy_1,3,60,,
2024-09-22,deadlift,heavy_2,3,60,,
2024-09-22,deadlift,heavy_3,3,,,
2024-09-29,squat,bar,10,15,,
2024-09-29,squat,light,8,20,,
2024-09-29,squat,medium,6,30,,
2024-09-29,squat,heavy_1,3,40,,
2024-09-29,squat,heavy_2,3,40,,
2024-09-29,squat,heavy_3,3,,,
2024-09-29,benchpress,bar,10,15,,
2024-09-29,benchpress,light,8,20,,
2024-09-29,benchpress,medium,6,25,,
2024-09-29,benchpress,heavy_1,3,30,pause (2 secs),
2024-09-29,benchpress,heavy_2,2,32.5,pause (2 secs),
2024-09-29,benchpress,heavy_3,3,,,
2024-09-29,deadlift,bar,10,,,
2024-09-29,deadlift,light,8,40,,
2024-09-29,deadlift,medium,6,50,,
2024-09-29,deadlift,heavy_1,3,60,,
2024-09-29,deadlift,heavy_2,3,65,,
2024-09-29,deadlift,heavy_3,3,70,,
2024-09-29,deadlift,one_rep,1,72,pb,
2024-09-29,deadlift,one_rep,1,75,pb,
2024-10-04,squat,bar,8,15,just me with Sasha as PT - focus on technique,
2024-10-04,squat,light,8,20,,
2024-10-04,squat,medium,6,30,,
2024-10-04,squat,heavy_1,3,30,,
2024-10-04,squat,heavy_2,3,,was doing squats last!,
2024-10-04,squat,heavy_3,3,,,
2024-10-04,benchpress,bar,8,15,,
2024-10-04,benchpress,light,8,20,,
2024-10-04,benchpress,medium,6,25,,
2024-10-04,benchpress,heavy_1,3,30,,
2024-10-04,benchpress,heavy_2,3,32.5,,
2024-10-04,benchpress,heavy_3,2,35,,
2024-10-04,deadlift,bar,8,30,,
2024-10-04,deadlift,light,8,40,,
2024-10-04,deadlift,medium,6,50,,
2024-10-04,deadlift,heavy_1,3,60,,
2024-10-04,deadlift,heavy_2,3,65,,
2024-10-04,deadlift,heavy_3,3,,,
2024-10-13,squat,bar,10,,"had done deadlift and bench first, so taking it easy after pbs!",
2024-10-13,squat,light,8,20,,
2024-10-13,squat,medium,6,30,,
2024-10-13,squat,heavy_1,3,35,,
2024-10-13,squat,heavy_2,3,,,
2024-10-13,squat,heavy_3,3,,,
2024-10-13,benchpress,bar,10,,,
2024-10-13,benchpress,light,8,20,,
2024-10-13,benchpress,medium,6,25,,
2024-10-13,benchpress,heavy_1,3,30,,
2024-10-13,benchpress,heavy_2,3,35,pb,
2024-10-13,benchpress,heavy_3,2,35,,
2024-10-13,deadlift,bar,10,30,,
2024-10-13,deadlift,light,8,40,,
2024-10-13,deadlift,medium,6,50,,
2024-10-13,deadlift,heavy_1,3,60,,
2024-10-13,deadlift,heavy_2,3,70,,
2024-10-13,deadlift,heavy_3,3,70,pb,
2024-10-20,squat,bar,10,15,,
2024-10-20,squat,light,8,20,,
2024-10-20,squat,medium,6,30,,
2024-10-20,squat,heavy_1,3,40,,
2024-10-20,squat,heavy_2,3,40,,
2024-10-20,squat,heavy_3,3,40,,
2024-10-20,benchpress,bar,10,15,,
2024-10-20,benchpress,light,8,20,,
2024-10-20,benchpress,medium,6,25,,
2024-10-20,benchpress,heavy_1,3,30,,
2024-10-20,benchpress,heavy_2,2,35,,
2024-10-20,benchpress,heavy_3,3,,,
2024-10-20,deadlift,bar,10,,,
2024-10-20,deadlift,light,8,40,,
2024-10-20,deadlift,medium,6,50,,
2024-10-20,deadlift,heavy_1,3,65,,
2024-10-20,deadlift,heavy_2,3,70,,
2024-10-20,deadlift,heavy_3,3,72,pb,
2024-10-27,squat,bar,10,15,,
2024-10-27,squat,light,8,20,,
2024-10-27,squat,medium,6,30,,
2024-10-27,squat,heavy_1,3,40,,
2024-10-27,squat,heavy_2,3,40,,
2024-10-27,squat,heavy_3,3,42,,
2024-10-27,benchpress,bar,10,15,,
2024-10-27,benchpress,light,8,20,,
2024-10-27,benchpress,medium,6,25,,
2024-10-27,benchpress,heavy_1,3,30,,
2024-10-27,benchpress,heavy_2,1,35,,
2024-10-27,benchpress,heavy_3,3,32,,
2024-10-27,deadlift,bar,10,30,,
2024-10-27,deadlift,light,8,40,,
2024-10-27,deadlift,medium,6,50,,
2024-10-27,deadlift,heavy_1,3,65,,
2024-10-27,deadlift,heavy_2,3,70,,
2024-10-27,deadlift,heavy_3,3,75,pb,
2024-11-03,squat,bar,10,15,feeling rough today,
2024-11-03,squat,light,8,20,,
2024-11-03,squat,medium,6,30,,
2024-11-03,squat,heavy_1,3,35,,
2024-11-03,squat,heavy_2,3,40,,
2024-11-03,squat,heavy_3,3,40,,
2024-11-03,benchpress,bar,10,15,,
2024-11-03,benchpress,light,8,20,,
2024-11-03,benchpress,medium,6,25,,
2024-11-03,benchpress,heavy_1,3,30,,
2024-11-03,benchpress,heavy_2,2,35,,
2024-11-03,benchpress,heavy_3,2,35,,
2024-11-03,deadlift,bar,10,30,,
2024-11-03,deadlift,light,8,40,,
2024-11-03,deadlift,medium,6,50,,
2024-11-03,deadlift,heavy_1,3,60,,
2024-11-03,deadlift,heavy_2,3,70,,
2024-11-03,deadlift,heavy_3,3,75,,
2024-11-10,squat,bar,10,15,Sophie took class today and pushed me!,
2024-11-10,squat,light,8,20,,
2024-11-10,squat,medium,6,30,,
2024-11-10,squat,heavy_1,3,40,,
2024-11-10,squat,heavy_2,3,45,,
2024-11-10,squat,heavy_3,3,50,,
2024-11-10,squat,two_rep,2,55,pb,
2024-11-10,benchpress,bar,10,15,,
2024-11-10,benchpress,light,8,20,,
2024-11-10,benchpress,medium,6,25,,
2024-11-10,benchpress,heavy_1,3,30,,
2024-11-10,benchpress,heavy_2,2,35,,
2024-11-10,benchpress,heavy_3,2,35,,
2024-11-10,deadlift,bar,10,,,
2024-11-10,deadlift,light,8,35,,
2024-11-10,deadlift,medium,6,50,,
2024-11-10,deadlift,heavy_1,3,60,,
2024-11-10,deadlift,heavy_2,3,70,,
2024-11-10,deadlift,heavy_3,3,75,,
2024-11-10,deadlift,heavy_4,3,80,pb - aiming for 1 rep but got 3!,
2024-11-14,squat,bar,10,20,PT - finding 1 rep max,
2024-11-14,squat,light,8,30,,
2024-11-14,squat,medium,4,40,,
2024-11-14,squat,two_rep,2,50,,
2024-11-14,squat,one_rep,1,55,,
2024-11-14,squat,one_rep,1,60,,
2024-11-14,squat,one_rep,1,65,,
2024-11-14,squat,one_rep,1,67.5,lifetime pb!,
2024-11-14,benchpress,light,8,20,,
2024-11-14,benchpress,medium,6,25,,
2024-11-14,benchpress,heavy_1,2,30,,
2024-11-14,benchpress,one_rep,1,35,,
2024-11-14,benchpress,one_rep,1,37.5,,
2024-11-17,squat,bar,10,20,,
2024-11-17,squat,light,8,35,,
2024-11-17,squat,medium,6,45,,
2024-11-17,squat,heavy_1,3,50,,
2024-11-17,squat,heavy_2,3,55,,
2024-11-17,squat,heavy_3,3,55,,
2024-11-17,benchpress,bar,10,15,,
2024-11-17,benchpress,light,8,20,,
2024-11-17,benchpress,medium,6,27.5,,
2024-11-17,benchpress,heavy_1,3,32.5,,
2024-11-17,benchpress,heavy_2,3,32.5,,
2024-11-17,benchpress,heavy_3,3,32.5,,
2024-11-17,deadlift,bar,10,,,
2024-11-17,deadlift,light,8,40,,
2024-11-17,deadlift,medium,6,55,,
2024-11-17,deadlift,heavy_1,3,65,,
2024-11-17,deadlift,heavy_2,3,70,,
2024-11-17,deadlift,heavy_3,3,70,,
2024-11-24,squat,bar,10,20,,
2024-11-24,squat,light,8,35,,
2024-11-24,squat,medium,6,45,,
2024-11-24,squat,heavy_1,3,55,,
2024-11-24,squat,heavy_2,3,55,,
2024-11-24,squat,heavy_3,3,55,pb,
2024-11-24,benchpress,bar,10,15,,
2024-11-24,benchpress,light,8,20,,
2024-11-24,benchpress,medium,6,27.5,,
2024-11-24,benchpress,heavy_1,3,32.5,,
2024-11-24,benchpress,heavy_2,3,32.5,,
2024-11-24,benchpress,heavy_3,3,32.5,,
2024-11-24,deadlift,bar,10,,,
2024-11-24,deadlift,light,8,40,,
2024-11-24,deadlift,medium,6,55,,
2024-11-24,deadlift,heavy_1,3,65,,
2024-11-24,deadlift,heavy_2,3,75,,
2024-11-24,deadlift,heavy_3,3,70,,
2024-12-01,squat,bar,10,20,,
2024-12-01,squat,light,8,35,,
2024-12-01,squat,medium,6,45,,
2024-12-01,squat,heavy_1,3,55,,
2024-12-01,squat,heavy_2,3,55,,
2024-12-01,squat,heavy_3,3,55,,
2024-12-01,benchpress,bar,10,20,,
2024-12-01,benchpress,light,8,22.5,,
2024-12-01,benchpress,medium,6,27.5,,
2024-12-01,benchpress,heavy_1,3,32.5,,
2024-12-01,benchpress,heavy_2,3,32.5,,
