date,lift,set,reps,weight,note,cycle_day
2024-12-01,benchpress,heavy_3,3,32.5,,
2024-12-01,deadlift,bar,10,,,
2024-12-01,deadlift,light,8,40,,
2024-12-01,deadlift,medium,6,55,,
2024-12-01,deadlift,heavy_1,3,65,,
2024-12-01,deadlift,heavy_2,3,75,,
2024-12-01,deadlift,heavy_3,3,80,,
2024-12-01,deadlift,heavy_4,3,80,,
2024-12-08,squat,bar,10,20,,
2024-12-08,squat,light,8,35,,
2024-12-08,squat,medium,6,45,,
2024-12-08,squat,heavy_1,3,55,,
2024-12-08,squat,heavy_2,3,60,,
2024-12-08,squat,heavy_3,3,60,,
2024-12-08,benchpress,bar,10,20,,
2024-12-08,benchpress,light,8,22.5,,
2024-12-08,benchpress,medium,6,27.5,,
2024-12-08,benchpress,heavy_1,3,32.5,,
2024-12-08,benchpress,heavy_2,3,32.5,,
2024-12-08,benchpress,heavy_3,3,32.5,,
2024-12-08,deadlift,bar,10,,,
2024-12-08,deadlift,light,8,40,,
2024-12-08,deadlift,medium,6,55,,
2024-12-08,deadlift,heavy_1,3,65,,
2024-12-08,deadlift,heavy_2,3,80,,
2024-12-08,deadlift,heavy_3,3,80,,
2024-12-11,deadlift,light,8,30,"PT, going for deadlift and bench one-rep max",
2024-12-11,deadlift,medium,6,40,,
2024-12-11,deadlift,heavy_1,3,50,,
2024-12-11,deadlift,heavy_2,2,60,,
2024-12-11,deadlift,one_rep,1,70,,
2024-12-11,deadlift,one_rep,1,80,,
2024-12-11,deadlift,one_rep,1,85,,
2024-12-11,deadlift,one_rep,1,90,,
2024-12-11,benchpress,light,8,20,,
2024-12-11,benchpress,medium,5,25,,
2024-12-11,benchpress,two_rep,2,30,,
2024-12-11,benchpress,one_rep,1,35,,
2024-12-11,benchpress,one_rep,1,38,"tried for 40, but it didn't go",
2024-12-15,squat,bar,10,20,,
2024-12-15,squat,light,8,35,,
2024-12-15,squat,medium,6,45,,
2024-12-15,squat,heavy_1,3,55,,
2024-12-15,squat,heavy_2,3,60,,
2024-12-15,squat,heavy_3,3,60,,
2024-12-15,benchpress,bar,10,20,,
2024-12-15,benchpress,light,8,25,,
2024-12-15,benchpress,medium,6,30,,
2024-12-15,benchpress,heavy_1,3,32.5,,
2024-12-15,benchpress,heavy_2,3,32.5,,
2024-12-15,benchpress,heavy_3,3,35,,
2024-12-15,deadlift,bar,10,,,
2024-12-15,deadlift,light,8,40,,
2024-12-15,deadlift,medium,6,60,,
2024-12-15,deadlift,heavy_1,3,70,,
2024-12-15,deadlift,heavy_2,3,75,,
2024-12-15,deadlift,heavy_3,3,80,,
2024-12-18,squat,bar,10,20,,
2024-12-18,squat,light,8,35,,
2024-12-18,squat,medium,6,50,,
2024-12-18,squat,heavy_1,3,55,,
2024-12-18,squat,heavy_2,3,60,,
2024-12-18,squat,heavy_3,3,60,,
2024-12-18,benchpress,bar,10,20,,
2024-12-18,benchpress,light,8,25,,
2024-12-18,benchpress,medium,6,30,,
2024-12-18,benchpress,heavy_1,3,32.5,,
2024-12-18,benchpress,heavy_2,3,35,,
2024-12-18,benchpress,heavy_3,3,35,pb,
2024-12-18,deadlift,bar,10,,,
2024-12-18,deadlift,light,8,40,,
2024-12-18,deadlift,medium,6,60,,
2024-12-18,deadlift,heavy_1,3,70,,
2024-12-18,deadlift,heavy_2,3,75,,
2024-12-18,deadlift,heavy_3,3,80,,
2024-12-29,squat,bar,10,20,,
2024-12-29,squat,light,8,40,,
2024-12-29,squat,medium,6,50,,
2024-12-29,squat,heavy_1,3,55,,
2024-12-29,squat,heavy_2,3,60,,
2024-12-29,squat,heavy_3,3,60,,
2024-12-29,benchpress,bar,10,20,,
2024-12-29,benchpress,light,8,25,,
2024-12-29,benchpress,medium,6,30,,
2024-12-29,benchpress,heavy_1,3,32.5,,
2024-12-29,benchpress,heavy_2,3,35,,
2024-12-29,benchpress,heavy_3,3,35,,
2024-12-29,deadlift,bar,10,,,
2024-12-29,deadlift,light,8,40,,
2024-12-29,deadlift,medium,6,60,,
2024-12-29,deadlift,heavy_1,3,70,,
2024-12-29,deadlift,heavy_2,3,75,,
2024-12-29,deadlift,heavy_3,3,80,,
2025-01-05,squat,bar,10,20,,
2025-01-05,squat,light,8,40,,
2025-01-05,squat,medium,6,50,,
2025-01-05,squat,heavy_1,3,60,,
2025-01-05,squat,heavy_2,3,60,,
2025-01-05,squat,heavy_3,3,60,,
2025-01-05,benchpress,bar,10,20,,
2025-01-05,benchpress,light,8,25,,
2025-01-05,benchpress,medium,6,30,,
2025-01-05,benchpress,heavy_1,3,35,,
2025-01-05,benchpress,heavy_2,3,35,,
2025-01-05,benchpress,heavy_3,3,35,,
2025-01-05,deadlift,bar,10,,,
2025-01-05,deadlift,light,8,40,,
2025-01-05,deadlift,medium,6,60,,
2025-01-05,deadlift,heavy_1,3,70,,
2025-01-05,deadlift,heavy_2,3,75,,
2025-01-05,deadlift,heavy_3,3,80,,
2025-01-12,squat,bar,10,20,,
2025-01-12,squat,light,8,40,,
2025-01-12,squat,medium,6,50,,
2025-01-12,squat,heavy_1,3,60,,
2025-01-12,squat,heavy_2,3,60,,
2025-01-12,squat,heavy_3,3,60,,
2025-01-12,benchpress,bar,10,20,,
2025-01-12,benchpress,light,8,25,,
2025-01-12,benchpress,medium,6,30,,
2025-01-12,benchpress,heavy_1,3,35,,
2025-01-12,benchpress,heavy_2,3,35,,
2025-01-12,benchpress,heavy_3,2,35,,
2025-01-12,deadlift,bar,10,,,
2025-01-12,deadlift,light,8,40,,
2025-01-12,deadlift,medium,6,60,,
2025-01-12,deadlift,heavy_1,3,70,,
2025-01-12,deadlift,heavy_2,3,75,,
2025-01-12,deadlift,heavy_3,3,80,,
2025-01-19,squat,bar,10,20,,
2025-01-19,squat,light,8,40,,
2025-01-19,squat,medium,7,50,whoops (in a good way!),
2025-01-19,squat,heavy_1,3,60,,
2025-01-19,squat,heavy_2,3,60,,
2025-01-19,squat,heavy_3,3,60,,
2025-01-19,benchpress,bar,10,20,,
2025-01-19,benchpress,light,8,25,,
2025-01-19,benchpress,medium,6,30,,
2025-01-19,benchpress,heavy_1,3,35,,
2025-01-19,benchpress,heavy_2,3,35,,
2025-01-19,benchpress,heavy_3,3,35,,
2025-01-19,deadlift,bar,10,,,
2025-01-19,deadlift,light,8,40,,
2025-01-19,deadlift,medium,6,60,,
2025-01-19,deadlift,heavy_1,3,70,,
2025-01-19,deadlift,heavy_2,3,80,,
2025-01-19,deadlift,heavy_3,3,,,
2025-01-26,squat,bar,10,20,,
2025-01-26,squat,light,8,40,,
2025-01-26,squat,medium,7,50,,
2025-01-26,squat,heavy_1,3,60,,
2025-01-26,squat,heavy_2,3,60,,
2025-01-26,squat,heavy_3,3,60,,
2025-01-26,benchpress,bar,10,20,,
2025-01-26,benchpress,light,8,25,,
2025-01-26,benchpress,medium,6,30,,
2025-01-26,benchpress,heavy_1,3,35,,
2025-01-26,benchpress,heavy_2,3,35,,
2025-01-26,benchpress,heavy_3,3,37,pb,
2025-01-26,deadlift,bar,10,,,
2025-01-26,deadlift,light,8,40,,
2025-01-26,deadlift,medium,6,60,,
2025-01-26,deadlift,heavy_1,3,70,,
2025-01-26,deadlift,heavy_2,3,80,,
2025-01-26,deadlift,heavy_3,3,80,,
2025-02-23,squat,bar,10,20,going easy as haven't been in a month because of bug,
2025-02-23,squat,light,8,30,,
2025-02-23,squat,medium,7,40,,
2025-02-23,squat,heavy_1,3,50,,
2025-02-23,squat,heavy_2,3,55,,
2025-02-23,squat,heavy_3,3,60,,
2025-02-23,benchpress,bar,10,20,,
2025-02-23,benchpress,light,8,25,,
2025-02-23,benchpress,medium,6,27.5,,
2025-02-23,benchpress,heavy_1,3,30,,
2025-02-23,benchpress,heavy_2,3,32.5,,
2025-02-23,benchpress,heavy_3,3,35,,
2025-02-23,deadlift,bar,10,,,
2025-02-23,deadlift,light,8,40,,
2025-02-23,deadlift,medium,6,50,,
2025-02-23,deadlift,heavy_1,3,60,,
2025-02-23,deadlift,heavy_2,3,70,,
2025-02-23,deadlift,heavy_3,3,80,,
2025-03-02,squat,bar,10,20,still not at full strength after bug,
2025-03-02,squat,light,8,35,,
2025-03-02,squat,medium,7,45,,
2025-03-02,squat,heavy_1,3,55,,
2025-03-02,squat,heavy_2,3,60,,
2025-03-02,squat,heavy_3,3,60,,
2025-03-02,benchpress,bar,10,20,,
2025-03-02,benchpress,light,8,25,,
2025-03-02,benchpress,medium,6,30,,
2025-03-02,benchpress,heavy_1,2,35,,
2025-03-02,benchpress,heavy_2,3,35,,
2025-03-02,benchpress,heavy_3,3,,,
2025-03-02,deadlift,bar,10,,,
2025-03-02,deadlift,light,8,40,,
2025-03-02,deadlift,medium,6,55,,
2025-03-02,deadlift,heavy_1,3,70,,
2025-03-02,deadlift,heavy_2,3,75,,
2025-03-02,deadlift,heavy_3,3,,80 didn't move,
2025-03-09,squat,bar,10,20,,
2025-03-09,squat,light,8,40,,
2025-03-09,squat,medium,7,50,,
2025-03-09,squat,heavy_1,3,60,,
2025-03-09,squat,heavy_2,3,60,,
2025-03-09,squat,heavy_3,3,60,,
2025-03-09,benchpress,bar,10,20,,
2025-03-09,benchpress,light,8,25,,
2025-03-09,benchpress,medium,6,27.5,,
2025-03-09,benchpress,heavy_1,2,30,,
2025-03-09,benchpress,heavy_2,2,35,,
2025-03-09,benchpress,heavy_3,2,35,,
2025-03-09,deadlift,bar,10,,,
2025-03-09,deadlift,light,8,40,,
2025-03-09,deadlift,medium,6,60,,
2025-03-09,deadlift,heavy_1,3,70,,
2025-03-09,deadlift,heavy_2,3,80,,
2025-03-09,deadlift,heavy_3,3,,,
2025-03-16,squat,bar,10,20,,
2025-03-16,squat,light,8,40,,
2025-03-16,squat,medium,7,50,,
2025-03-16,squat,heavy_1,3,60,,
2025-03-16,squat,heavy_2,3,60,,
2025-03-16,squat,heavy_3,3,62.5,pb,
2025-03-16,benchpress,bar,10,20,Larsen (feet off ground),
2025-03-16,benchpress,light,8,25,Larsen (feet off ground),
2025-03-16,benchpress,medium,6,27.5,Larsen (feet off ground),
2025-03-16,benchpress,heavy_1,3,30,Larsen (feet off ground),
2025-03-16,benchpress,heavy_2,3,35,Larsen (feet off ground),
2025-03-16,benchpress,heavy_3,3,35,Larsen (feet off ground),
2025-03-16,deadlift,bar,10,,,
2025-03-16,deadlift,light,8,50,,
2025-03-16,deadlift,medium,6,60,,
2025-03-16,deadlift,heavy_1,3,70,,
2025-03-16,deadlift,heavy_2,3,80,,
2025-03-16,deadlift,heavy_3,3,80,pb for total volume,
2025-03-23,squat,bar,10,20,,
2025-03-23,squat,light,8,40,,
2025-03-23,squat,medium,7,50,,
2025-03-23,squat,heavy_1,3,60,,
2025-03-23,squat,heavy_2,3,62.5,,
2025-03-23,squat,heavy_3,3,65,pb,
2025-03-23,benchpress,bar,10,20,Larsen (feet off ground),
2025-03-23,benchpress,light,8,25,Larsen (feet off ground),
2025-03-23,benchpress,medium,6,30,Larsen (feet off ground),
2025-03-23,benchpress,heavy_1,3,35,Larsen (feet off ground),
2025-03-23,benchpress,heavy_2,3,35,Larsen (feet off ground),
2025-03-23,benchpress,heavy_3,1,40,"pb (finally!) (regular, not Larsen)",
2025-03-23,deadlift,bar,10,,,
2025-03-23,deadlift,light,8,50,,
2025-03-23,deadlift,medium,6,60,,
2025-03-23,deadlift,heavy_1,3,70,,
2025-03-23,deadlift,heavy_2,3,80,,
2025-03-23,deadlift,heavy_3,3,,,
2025-03-30,squat,bar,10,20,,
2025-03-30,squat,light,8,40,,
2025-03-30,squat,medium,7,50,,
2025-03-30,squat,heavy_1,3,60,,
2025-03-30,squat,heavy_2,3,65,,
2025-03-30,squat,heavy_3,3,65,,
2025-03-30,benchpress,bar,10,20,Larsen (feet off ground),
2025-03-30,benchpress,light,8,25,Larsen (feet off ground),
2025-03-30,benchpress,medium,6,30,Larsen (feet off ground),
2025-03-30,benchpress,heavy_1,3,35,Larsen (feet off ground),
2025-03-30,benchpress,heavy_2,3,35,Larsen (feet off ground),
2025-03-30,benchpress,heavy_3,3,35,pb - Larsen (feet off ground),
2025-03-30,deadlift,bar,10,,,
2025-03-30,deadlift,light,8,50,,
2025-03-30,deadlift,medium,6,60,,
2025-03-30,deadlift,heavy_1,3,70,,
2025-03-30,deadlift,heavy_2,3,80,,
2025-03-30,deadlift,heavy_3,3,80,,
2025-04-06,squat,bar,10,20,,
2025-04-06,squat,light,8,40,,
2025-04-06,squat,medium,7,50,,
2025-04-06,squat,heavy_1,3,60,,
2025-04-06,squat,heavy_2,3,65,,
2025-04-06,squat,heavy_3,3,70,pb (would have been even for one rep),
2025-04-06,benchpress,bar,10,20,,
2025-04-06,benchpress,light,8,,,
2025-04-06,benchpress,medium,6,30,,
2025-04-06,benchpress,heavy_1,3,35,,
2025-04-06,benchpress,heavy_2,2,37.5,,
2025-04-06,benchpress,heavy_3,1,38,,
2025-04-06,deadlift,bar,10,,,
2025-04-06,deadlift,light,8,50,,
2025-04-06,deadlift,medium,6,60,,
2025-04-06,deadlift,heavy_1,3,70,,
2025-04-06,deadlift,heavy_2,3,80,,
2025-04-06,deadlift,heavy_3,3,80,,
2025-04-27,squat,bar,10,20,,
2025-04-27,squat,light,8,40,,
2025-04-27,squat,medium,6,50,,
2025-04-27,squat,heavy_1,3,60,,
2025-04-27,squat,heavy_2,3,65,,
2025-04-27,squat,heavy_3,2,70,probably could have done 3,
2025-04-27,benchpress,bar,10,20,,
2025-04-27,benchpress,light,8,,,
2025-04-27,benchpress,medium,6,30,,
2025-04-27,benchpress,heavy_1,3,35,,
2025-04-27,benchpress,heavy_2,3,35,,
2025-04-27,benchpress,heavy_3,2,37.5,,
2025-04-27,deadlift,bar,10,,,
2025-04-27,deadlift,light,8,50,,
2025-04-27,deadlift,medium,6,60,,
2025-04-27,deadlift,heavy_1,3,70,,
2025-04-27,deadlift,heavy_2,3,80,,
2025-04-27,deadlift,heavy_3,3,,,
2025-05-04,squat,bar,10,20,,
2025-05-04,squat,light,8,40,,
2025-05-04,squat,medium,6,50,,
2025-05-04,squat,heavy_1,3,60,,
2025-05-04,squat,heavy_2,3,65,,
2025-05-04,squat,heavy_3,3,70,weight moving OK but need to get a bit deeper,
2025-05-04,benchpress,bar,10,20,,
2025-05-04,benchpress,light,8,25,,
2025-05-04,benchpress,medium,6,30,,
2025-05-04,benchpress,heavy_1,3,35,,
2025-05-04,benchpress,heavy_2,3,37.5,,
2025-05-04,benchpress,heavy_3,3,,,
2025-05-04,deadlift,bar,10,,,
2025-05-04,deadlift,light,8,50,,
2025-05-04,deadlift,medium,6,60,,
2025-05-04,deadlift,heavy_1,3,70,,
2025-05-04,deadlift,heavy_2,3,80,,
2025-05-04,deadlift,heavy_3,3,,,
2025-05-11,squat,bar,10,20,,
2025-05-11,squat,light,8,40,,
2025-05-11,squat,medium,6,50,,
2025-05-11,squat,heavy_1,3,60,,
2025-05-11,squat,heavy_2,3,65,,
2025-05-11,squat,heavy_3,3,70,weight and depth good,
2025-05-11,benchpress,bar,10,20,,
2025-05-11,benchpress,light,8,25,,
2025-05-11,benchpress,medium,6,30,,
2025-05-11,benchpress,heavy_1,3,35,,
2025-05-11,benchpress,heavy_2,3,37.5,,
2025-05-11,benchpress,heavy_3,3,37.5,,
2025-05-11,deadlift,bar,10,,,
2025-05-11,deadlift,light,8,50,,
2025-05-11,deadlift,medium,6,60,,
2025-05-11,deadlift,heavy_1,3,70,,
2025-05-11,deadlift,heavy_2,3,80,,
2025-05-11,deadlift,heavy_3,3,80,,
2025-05-18,squat,bar,10,20,,
2025-05-18,squat,light,8,40,,
2025-05-18,squat,medium,6,50,,
2025-05-18,squat,heavy_1,3,60,,
2025-05-18,squat,heavy_2,3,65,,
2025-05-18,squat,heavy_3,3,70,felt hard,
2025-05-18,benchpress,bar,10,20,,
2025-05-18,benchpress,light,8,25,,
2025-05-18,benchpress,medium,6,30,,
2025-05-18,benchpress,heavy_1,3,35,,
2025-05-18,benchpress,heavy_2,1,40,,
2025-05-18,benchpress,heavy_3,3,,,
2025-05-18,deadlift,bar,10,,,
2025-05-18,deadlift,light,8,50,,
2025-05-18,deadlift,medium,6,60,,
2025-05-18,deadlift,heavy_1,3,70,,
2025-05-18,deadlift,heavy_2,3,80,,
2025-05-18,deadlift,heavy_3,3,,,
2025-06-01,squat,bar,10,20,,9
2025-06-01,squat,light,8,40,,9
2025-06-01,squat,medium,6,50,,9
2025-06-01,squat,heavy_1,3,60,,9
2025-06-01,squat,heavy_2,3,65,,9
2025-06-01,squat,heavy_3,3,65,lowering weight to focus on depth,9
2025-06-01,benchpress,bar,10,20,,9
2025-06-01,benchpress,light,8,27.5,,9
2025-06-01,benchpress,medium,6,32.5,up,9
2025-06-01,benchpress,heavy_1,3,37.5,up,9
2025-06-01,benchpress,heavy_2,3,37.5,second set stronger,9
2025-06-01,benchpress,heavy_3,3,,,9
2025-06-01,deadlift,bar,10,,,9
2025-06-01,deadlift,light,8,50,,9
2025-06-01,deadlift,medium,6,65,up,9
2025-06-01,deadlift,heavy_1,3,75,up,9
2025-06-01,deadlift,heavy_2,3,80,felt good!,9
2025-06-01,deadlift,heavy_3,3,,,9
2025-06-15,squat,bar,10,20,,23
2025-06-15,squat,light,8,40,,23
2025-06-15,squat,medium,6,55,,23
2025-06-15,squat,heavy_1,3,65,,23
2025-06-15,squat,heavy_2,3,65,,23
2025-06-15,squat,heavy_3,3,65,"weight OK, but still not completely consistent on depth",23
2025-06-15,benchpress,bar,10,20,,23
2025-06-15,benchpress,light,8,27.5,,23
2025-06-15,benchpress,medium,6,32.5,,23
2025-06-15,benchpress,heavy_1,3,37.5,,23
2025-06-15,benchpress,heavy_2,3,37.5,,23
2025-06-15,benchpress,heavy_3,2,37.5,,23
2025-06-15,deadlift,bar,10,,,23
2025-06-15,deadlift,light,8,50,,23
2025-06-15,deadlift,medium,6,65,,23
2025-06-15,deadlift,heavy_1,3,80,up,23
2025-06-15,deadlift,heavy_2,3,80,felt good!,23
2025-06-15,deadlift,heavy_3,3,80,pb for sets/reps,23
2025-06-22,squat,bar,10,20,,5
2025-06-22,squat,light,8,40,,5
2025-06-22,squat,medium,6,55,,5
2025-06-22,squat,heavy_1,3,65,,5
2025-06-22,squat,heavy_2,3,65,,5
2025-06-22,squat,heavy_3,3,65,Still not consistent on depth - confidence rather than weight,5
2025-06-22,benchpress,bar,10,20,,5
2025-06-22,benchpress,light,8,29,,5
2025-06-22,benchpress,medium,6,34,,5
2025-06-22,benchpress,heavy_1,3,38.5,,5
2025-06-22,benchpress,heavy_2,3,38.5,,5
2025-06-22,benchpress,heavy_3,3,,,5
2025-06-22,deadlift,bar,10,,,5
2025-06-22,deadlift,light,8,50,,5
2025-06-22,deadlift,medium,6,65,,5
2025-06-22,deadlift,heavy_1,3,80,up,5
2025-06-22,deadlift,heavy_2,3,80,felt good!,5
2025-06-22,deadlift,heavy_3,3,80,"smooth, hard work",5
2025-06-29,squat,bar,10,20,,12
2025-06-29,squat,light,8,40,,12
2025-06-29,squat,medium,6,55,,12
2025-06-29,squat,heavy_1,3,65,"weight good, depth good reps 1 and 3 just sjy on rep 2",12
2025-06-29,squat,heavy_2,1,65,hurt back and stopped,12
2025-06-29,squat,heavy_3,3,,,12
2025-06-29,benchpress,bar,10,20,,12
2025-06-29,benchpress,light,8,30,up,12
2025-06-29,benchpress,medium,6,35,up,12
2025-06-29,benchpress,heavy_1,3,39,very smooth,12
2025-06-29,benchpress,heavy_2,3,40,p.b. slight push on last rep but feeling good,12
2025-06-29,benchpress,heavy_3,3,42,"p.b. first 2 smooth, last rep a struggle but it went!",12
2025-06-29,deadlift,bar,10,,did deadlift first today,12
2025-06-29,deadlift,light,8,50,,12
2025-06-29,deadlift,medium,6,65,,12
2025-06-29,deadlift,heavy_1,3,80,,12
2025-06-29,deadlift,heavy_2,3,80,,12
2025-06-29,deadlift,heavy_3,3,82.5,absolutely fine - could have gone 85kg. p.b. reps at weight.,12
2025-08-06,squat,bar,10,20,correct technique - no anterior tilt,1
2025-08-06,squat,light,8,25,,1
2025-08-06,squat,medium,6,30,,1
2025-08-06,squat,heavy_1,3,35,,1
2025-08-06,squat,heavy_2,1,40,,1
2025-08-06,squat,heavy_3,3,40,,1
2025-08-06,benchpress,bar,10,20,,1
2025-08-06,benchpress,light,8,27.5,,1
2025-08-06,benchpress,medium,6,32.5,,1
2025-08-06,benchpress,heavy_1,3,35,,1
2025-08-06,benchpress,heavy_2,3,37.5,,1
2025-08-06,benchpress,heavy_3,2,40,,1
2025-08-06,deadlift,bar,10,30,,1
2025-08-06,deadlift,light,8,40,felt like hard work,1
2025-08-06,deadlift,medium,6,50,,1
2025-08-06,deadlift,heavy_1,3,60,,1
2025-08-06,deadlift,heavy_2,3,60,,1
2025-08-06,deadlift,heavy_3,3,60,,1
2025-08-13,squat,bar,10,20,correct technique - no anterior tilt,8
2025-08-13,squat,light,8,25,,8
2025-08-13,squat,medium,6,32.5,,8
2025-08-13,squat,heavy_1,3,40,,8
2025-08-13,squat,heavy_2,3,45,,8
2025-08-13,squat,heavy_3,3,45,,8
2025-08-13,benchpress,bar,10,20,,8
2025-08-13,benchpress,light,8,30,,8
2025-08-13,benchpress,medium,6,35,,8
2025-08-13,benchpress,heavy_1,3,40,,8
2025-08-13,benchpress,heavy_2,3,40,last rep a struggle,8
2025-08-13,benchpress,heavy_3,3,40,last rep a struggle,8
2025-08-13,deadlift,bar,10,,,8
2025-08-13,deadlift,light,8,40,felt good,8
2025-08-13,deadlift,medium,6,50,,8
2025-08-13,deadlift,heavy_1,3,60,,8
2025-08-13,deadlift,heavy_2,3,60,,8
2025-08-13,deadlift,heavy_3,3,65,"OK, but enough for now",8
2025-08-20,squat,bar,10,20,,15
2025-08-20,squat,light,8,30,,15
2025-08-20,squat,medium,6,40,,15
2025-08-20,squat,heavy_1,3,45,,15
2025-08-20,squat,heavy_2,3,50,,15
2025-08-20,squat,heavy_3,3,50,,15
2025-08-20,benchpress,bar,10,20,,15
2025-08-20,benchpress,light,8,30,,15
2025-08-20,benchpress,medium,6,35,,15
2025-08-20,benchpress,heavy_1,3,40,easy!,15
2025-08-20,benchpress,heavy_2,3,42.5,pb reps at weight,15
2025-08-20,benchpress,heavy_3,3,,,15
2025-08-20,deadlift,bar,10,,,15
2025-08-20,deadlift,light,8,40,felt good,15
2025-08-20,deadlift,medium,6,50,,15
2025-08-20,deadlift,heavy_1,3,60,,15
2025-08-20,deadlift,heavy_2,3,65,,15
2025-08-20,deadlift,heavy_3,3,70,felt good,15
2025-08-27,squat,bar,10,20,,22
2025-08-27,squat,light,8,35,,22
2025-08-27,squat,medium,6,45,,22
2025-08-27,squat,heavy_1,3,55,,22
2025-08-27,squat,heavy_2,3,55,,22
2025-08-27,squat,heavy_3,3,55,,22
2025-08-27,benchpress,bar,10,20,,22
2025-08-27,benchpress,light,8,30,,22
2025-08-27,benchpress,medium,6,35,,22
2025-08-27,benchpress,heavy_1,3,40,not as easy as last week,22
2025-08-27,benchpress,heavy_2,2,42.5,failed 3rd rep,22
2025-08-27,benchpress,heavy_3,2,42.5,failed 3rd rep,22
2025-08-27,deadlift,bar,10,,,22
2025-08-27,deadlift,light,8,45,felt good,22
2025-08-27,deadlift,medium,6,55,,22
2025-08-27,deadlift,heavy_1,3,65,,22
2025-08-27,deadlift,heavy_2,3,70,,22
2025-08-27,deadlift,heavy_3,3,75,felt good,22
